Header header header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23350,23350,23350, 36 months,18.99%,855.81,D,D4,Executive Assistant to the President/CEO,9 years,MORTGAGE,58000,Verified,Mar-16,Charged Off,n,,,credit_card,Credit card refinancing,727xx,AR,28.86,0,Nov-99,0,72,,16,0,31703,93.80%,28,w,0,0,12116.82,12116.82,7550.74,4566.08,0,0,0,Jun-17,855.81,,Apr-18,0,,1,Individual,,,,0,0,140516,0,4,0,2,18,58818,94,0,2,11855,94,33800,0,0,0,6,9368,446,98.2,0,0,196,105,17,17,1,26,72,17,72,0,4,8,4,10,10,10,16,8,16,0,0,0,0,96.4,100,0,0,147757,91447,24500,62311,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,5400,5400,5400, 36 months,5.32%,162.62,A,A1,Management ,10+ years,MORTGAGE,35000,Source Verified,Mar-16,Current,n,,,other,Other,465xx,IN,6.69,0,Oct-99,0,,,11,0,5946,10.80%,22,w,483.56,483.56,5363.27,5363.27,4916.44,446.83,0,0,0,Jan-19,162.62,Feb-19,Jan-19,0,,1,Individual,,,,0,0,70985,0,0,1,2,9,0,,1,3,5105,11,55200,0,0,1,6,7099,37277,12.1,0,0,24,197,8,7,2,20,,7,,0,2,4,4,10,2,10,18,4,11,0,0,0,3,100,0,0,0,123200,5946,42400,0,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,6500,6500,6500, 36 months,6.97%,200.62,A,A3,Clinical Nurse ,< 1 year,RENT,95000,Source Verified,Mar-16,Fully Paid,n,,,other,Other,945xx,CA,11.45,0,Feb-98,0,,63,10,1,2833,24%,17,w,0,0,6677.69,6677.69,6500,177.69,0,0,0,Sep-16,4880.24,,Jan-18,0,,1,Individual,,,,0,0,58923,1,5,0,1,13,56090,92,1,2,2833,81,11800,0,4,0,4,6547,5867,32.6,0,0,152,217,1,1,0,22,,18,,0,1,1,3,5,8,5,8,1,10,0,0,0,1,100,0,1,0,72983,58923,8700,61183,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,9600,9600,9600, 36 months,5.32%,289.11,A,A1,CRM Administrator,10+ years,MORTGAGE,48600,Source Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,551xx,MN,11.83,0,Jan-94,0,70,,8,0,5921,21.10%,13,w,0,0,10282.72168,10282.72,9600,682.72,0,0,0,Jun-18,610.64,,Jan-19,0,,1,Individual,,,,0,0,76133,0,2,0,0,51,9180,32,1,3,5921,27,28000,0,0,0,3,9517,19079,23.7,0,0,121,266,12,12,3,12,70,20,70,0,1,1,3,4,3,5,7,1,8,0,0,0,1,92.3,0,0,0,131440,15101,25000,28439,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,3000,3000,3000, 36 months,9.75%,96.45,B,B3,sales,< 1 year,RENT,24000,Source Verified,Mar-16,Fully Paid,n,,,vacation,Vacation,871xx,NM,27.35,0,Jul-12,0,,,13,0,3651,16.40%,13,w,0,0,3429.402232,3429.4,3000,429.4,0,0,0,Aug-18,95.88,,Jan-19,0,,1,Individual,,,,0,0,12422,1,2,1,2,11,8771,71,6,6,2058,36,22200,1,0,2,8,956,15535,18.2,0,0,14,44,2,2,0,2,,11,,0,5,6,10,10,2,11,11,6,13,0,0,0,7,100,0,0,0,34611,12422,19000,12411,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,27600,27600,27600, 60 months,10.75%,596.66,B,B4,Sales Manager,10+ years,MORTGAGE,110000,Source Verified,Mar-16,Current,n,,,credit_card,Credit card refinancing,786xx,TX,14.27,0,Dec-85,3,,,21,0,19070,24.70%,45,w,14252.93,14252.93,19656.81,19656.81,13347.07,6309.74,0,0,0,Jan-19,596.66,Feb-19,Jan-19,0,,1,Individual,,,,0,0,356495,1,1,1,2,12,37425,,2,4,2780,25,77200,1,12,4,7,16976,37553,25.5,0,0,144,249,9,1,5,18,,0,,0,8,10,13,19,12,19,27,10,21,0,0,0,4,100,53.8,0,0,419413,56495,50400,42213,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,5000,5000,5000, 36 months,7.39%,155.28,A,A4,Flight Attendant,2 years,RENT,43500,Verified,Mar-16,Charged Off,n,,,credit_card,Credit card refinancing,337xx,FL,11.72,0,Sep-82,1,57,74,5,2,2456,32.30%,24,w,0,0,3819.64,3819.64,3065.81,509.11,0,244.72,44.0496,Mar-18,155.28,,Jan-19,0,57,1,Individual,,,,0,530,6083,1,1,0,1,14,3627,55,1,2,1875,43,7600,0,0,2,3,1217,3988,34.6,0,0,172,402,4,4,3,39,,4,74,3,2,4,2,3,5,4,14,4,5,0,0,0,1,87,0,1,0,14209,6083,6100,6609,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,Y,Jun-18,ACTIVE,Jun-18,994,50.02,12
,,15375,15375,15375, 36 months,9.75%,494.31,B,B3,driver,2 years,MORTGAGE,42259,Source Verified,Mar-16,Fully Paid,n,,,credit_card,Credit card refinancing,320xx,FL,17.5,0,Jun-93,0,,,10,0,21707,53.10%,23,w,0,0,17581.07028,17581.07,15375,2206.07,0,0,0,Jun-18,5239.98,,Jan-19,0,,1,Individual,,,,0,0,137596,0,0,0,0,,0,,0,0,11742,53,40900,1,0,0,0,15288,18103,49.1,0,0,,273,55,39,3,55,,20,,0,3,5,5,10,0,9,20,5,10,0,0,0,0,100,20,0,0,167600,21707,35600,0,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,18000,18000,18000, 36 months,14.46%,619.23,C,C4,Bookkeeper,10+ years,MORTGAGE,72000,Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,871xx,NM,38.27,0,Nov-95,0,59,,16,0,28973,69.30%,36,w,0,0,21398.93749,21398.94,18000,3398.94,0,0,0,Dec-17,9083.7,,Jan-19,0,61,1,Individual,,,,0,0,203333,1,3,1,4,1,40289,84,2,4,14195,77,41800,0,6,2,8,13556,1778,91.5,0,0,151,244,8,1,3,51,,1,,0,4,8,4,7,10,12,23,8,16,0,0,0,3,94.4,50,0,0,240920,69262,21000,47869,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,34000,34000,34000, 36 months,9.75%,1093.1,B,B3,President,10+ years,MORTGAGE,237000,Verified,Mar-16,Charged Off,n,,,debt_consolidation,Debt consolidation,760xx,TX,22.53,0,Dec-87,0,,15,13,1,142785,94%,26,w,0,0,12122.08,12122.08,6723.68,1984.29,0,3414.11,614.5398,Dec-16,1093.1,,Jun-17,0,,1,Individual,,,,0,0,347885,1,1,1,1,4,17173,97,1,2,35948,94,152050,0,0,1,3,26760,13739,97,0,0,166,339,9,4,4,9,,9,,0,9,11,14,14,4,11,20,10,13,,0,0,2,100,100,0,1,394682,159958,123650,17632,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,15000,15000,15000, 60 months,19.53%,393.5,D,D5,superintendent,1 year,RENT,63890,Not Verified,Mar-16,Charged Off,n,,,debt_consolidation,Debt consolidation,333xx,FL,20.36,0,Jun-12,1,,,7,0,4307,40.60%,8,w,0,0,10292.47,10292.47,2898.51,3758.44,0,3635.52,654.3936,Sep-17,393.5,,Jan-19,0,,1,Individual,,,,0,0,40244,1,3,2,3,7,35937,79,1,2,1619,72,10600,13,2,8,5,5749,6293,40.6,0,0,37,45,6,6,0,6,,2,,0,4,4,4,4,4,4,4,4,7,0,0,0,3,100,25,0,0,56282,40244,10600,45682,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,Y,Jan-18,ACTIVE,Jan-18,6544,50.01,18
,,30000,30000,30000, 36 months,11.47%,988.86,B,B5,support Operations Officer,10+ years,RENT,130000,Source Verified,Mar-16,Charged Off,n,,,credit_card,Credit card refinancing,799xx,TX,16.56,0,Nov-94,0,36,,16,0,25298,45.30%,23,w,0,0,28681.36,28681.36,23465.97,5215.39,0,0,0,Sep-18,988.86,,Jan-19,0,,1,Individual,,,,0,0,79292,1,3,0,3,13,53262,83,2,6,3863,65,55900,0,2,1,10,4956,23963,44.5,0,0,131,256,4,4,0,4,50,8,36,0,8,10,8,10,6,12,16,10,16,0,0,0,2,95.5,12.5,0,0,121445,79292,43200,64367,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,15000,15000,15000, 36 months,5.32%,451.73,A,A1,Associate Creative Director,4 years,MORTGAGE,90000,Not Verified,Mar-16,Fully Paid,n,,,home_improvement,Home improvement,331xx,FL,7.75,5,Sep-97,0,5,,12,0,2769,7.50%,23,w,0,0,16156.80219,16156.8,15000,1156.8,0,0,0,Jul-18,11.92,,Jan-19,0,9,1,Individual,,,,0,0,180531,0,1,0,0,41,3236,17,0,3,1376,11,78000,0,0,0,3,16412,34231,7.5,0,0,41,222,13,13,4,13,5,16,5,2,5,5,8,14,1,10,18,5,12,0,0,1,0,69.6,0,0,0,298466,6005,37000,19350,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,24000,24000,24000, 60 months,15.31%,574.88,C,C5,Sr. claims specialist ,10+ years,MORTGAGE,54500,Not Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,721xx,AR,32.17,0,Oct-92,1,51,71,17,1,21636,50.90%,38,w,13060.38,13060.38,18930.21,18930.21,10939.62,7990.59,0,0,0,Jan-19,574.88,Feb-19,Jan-19,0,,1,Individual,,,,0,0,182862,0,1,0,1,19,43301,,0,6,6276,51,42500,1,0,2,7,11429,2367,82.5,0,0,126,281,15,15,4,22,51,0,51,1,3,13,4,13,5,15,29,13,17,0,0,0,0,80.6,66.7,0,0,218471,64937,13500,51343,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,18000,18000,18000, 36 months,8.39%,567.3,B,B1,Bookkeeper,10+ years,OWN,38200,Not Verified,Mar-16,Fully Paid,n,,,credit_card,Credit card refinancing,191xx,PA,24.07,3,Jun-87,0,2,,19,0,17123,21.70%,41,w,0,0,19811.70245,19811.7,18000,1811.7,0,0,0,Oct-17,10184.38,,Jan-19,0,,1,Individual,,,,0,0,17123,0,0,0,0,64,0,,3,5,4196,22,78900,0,0,1,5,1070,43339,19.6,0,0,64,345,8,8,0,89,,9,2,0,7,12,7,16,1,19,40,12,19,0,0,0,3,90.2,0,0,0,78900,17123,53900,0,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,9000,9000,9000, 36 months,9.16%,286.87,B,B2,Specialty scheduler,9 years,RENT,60000,Source Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,914xx,CA,21.12,0,Jul-03,0,26,53,10,1,7397,53.20%,22,w,567.17,567.17,9730.68,9730.68,8432.83,1297.85,0,0,0,Jan-19,286.87,Feb-19,Jan-19,0,,1,Individual,,,,0,0,49144,1,2,1,2,4,41747,75,0,1,3036,60,13900,0,2,1,3,4914,3612,61.2,0,0,128,152,24,4,0,24,,4,26,0,2,5,2,2,5,8,17,5,10,0,0,0,1,94.7,50,1,0,57373,49144,9300,43473,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,35000,35000,35000, 60 months,11.99%,778.38,C,C1,Service Person,10+ years,MORTGAGE,89000,Source Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,661xx,KS,19.66,2,Oct-93,0,0,,8,0,44720,73.70%,17,w,17560.23,17560.23,26331.81,26331.81,17439.77,8892.04,0,0,0,Jan-19,800,Feb-19,Jan-19,0,,1,Joint App,110500,19.94,Not Verified,2,0,115900,0,1,0,1,21,6959,81,0,0,16006,75,60700,0,0,0,1,14488,7275,82,0,1120,135,269,28,21,2,28,0,,0,0,4,6,2,8,4,6,11,6,6,0,2,0,0,88.2,75,0,0,141279,51679,40500,8579,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,18000,18000,18000, 36 months,8.39%,567.3,B,B1,Associate Creative Director,3 years,RENT,86000,Source Verified,Mar-16,Current,n,,,credit_card,Credit card refinancing,752xx,TX,11.67,0,Apr-03,0,,,6,0,12649,84.90%,13,w,1678.33,1678.33,18767.04,18767.04,16321.67,2445.37,0,0,0,Jan-19,567.3,Feb-19,Jan-19,0,,1,Individual,,,,0,0,47044,1,1,1,1,1,34395,100,1,2,3964,95,14900,0,0,2,3,7841,1485,89,0,0,155,142,8,1,0,21,,1,,0,4,5,4,8,4,5,9,5,6,0,0,0,2,100,100,0,0,49295,47044,13500,34395,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,5000,5000,5000, 36 months,13.67%,170.09,C,C3,Strategic Acct Mgr (Sales),10+ years,RENT,78000,Not Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,454xx,OH,19.17,0,Jun-93,2,40,44,15,3,10261,71.80%,48,f,0,0,5403.23,5403.23,5000,403.23,0,0,0,Nov-16,4390.28,,Jan-19,0,47,1,Individual,,,,0,0,76368,4,5,2,3,9,66107,112,5,6,1567,94,14300,0,0,5,9,5874,593,86.2,0,0,162,273,3,3,0,3,40,4,40,3,4,8,4,11,27,10,21,8,15,0,0,0,7,81.2,100,0,0,68616,76368,4300,54316,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,25000,25000,25000, 36 months,5.32%,752.87,A,A1,veterinary technician,10+ years,OWN,65000,Not Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,275xx,NC,11.67,0,Feb-00,1,,,10,0,8363,26.40%,33,w,2238.71,2238.71,24829.93,24829.93,22761.29,2068.64,0,0,0,Jan-19,752.87,Feb-19,Jan-19,0,,1,Individual,,,,0,0,23420,1,1,0,1,15,15057,75,2,4,2586,45,31700,1,3,2,5,2342,16714,28.6,0,0,68,193,4,4,0,11,,4,,0,4,5,6,22,3,9,30,5,10,0,0,0,2,100,0,0,0,51700,23420,23400,20000,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,5675,5675,5675, 36 months,14.46%,195.23,C,C4,Parts and Sales Manager,3 years,MORTGAGE,67000,Source Verified,Mar-16,Charged Off,n,,,debt_consolidation,Debt consolidation,841xx,UT,38.53,0,Oct-89,0,,,16,0,46958,62.70%,32,f,0,0,2572.27,2572.27,1058.62,494.1,0,1019.55,183.519,Dec-16,195.23,,Apr-17,0,,1,Individual,,,,0,0,305796,2,2,0,2,15,23209,77,2,2,9947,67,74900,0,4,1,5,19112,11132,77,0,0,93,317,2,2,3,2,,7,,0,4,7,7,12,3,13,26,8,16,0,0,0,2,100,57.1,0,0,357459,70167,48500,29999,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,9550,9550,9550, 36 months,14.46%,328.54,C,C4,,n/a,OWN,50000,Source Verified,Mar-16,Charged Off,n,,,home_improvement,Home improvement,334xx,FL,7.63,0,Jan-85,0,,,4,0,10728,21.90%,16,f,0,0,5554.49,5554.49,4000.67,1553.82,0,0,0,Aug-17,328.54,,Mar-18,0,,1,Individual,,,,0,181,10728,1,0,0,0,,0,,1,3,7210,22,49000,0,0,0,3,2682,38272,21.9,0,0,,374,3,3,3,3,,,,0,2,2,4,7,0,4,13,2,4,0,0,0,1,100,0,0,0,49000,10728,49000,0,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,3500,3500,3500, 36 months,15.31%,121.87,C,C5,Ophthalmic Technician ,< 1 year,RENT,23000,Source Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,781xx,TX,32.99,0,Sep-08,0,,,4,0,3066,28.40%,11,w,356.07,356.07,4015.76,4015.76,3143.93,871.83,0,0,0,Jan-19,121.87,Feb-19,Jan-19,0,,1,Individual,,,,0,0,35578,0,1,1,3,8,32512,,1,1,2806,27,10800,5,1,9,5,8895,7734,28.4,0,0,90,36,9,8,0,9,,8,,0,2,2,2,3,7,2,3,2,4,0,0,0,3,100,0,0,0,46433,35578,10800,35033,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,35000,35000,35000, 36 months,17.27%,1252.56,D,D2,Owner,10+ years,RENT,107000,Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,900xx,CA,21.88,0,Mar-96,0,,47,9,2,65692,92.70%,20,w,3651.78,3651.78,41334.12,41334.12,31348.22,9985.9,0,0,0,Jan-19,1252.56,Feb-19,Jan-19,0,,1,Individual,,,,0,0,86057,0,2,2,2,9,20365,88,0,0,24914,92,70900,0,12,0,2,10757,2844,94.1,0,0,157,240,27,9,0,41,,18,,0,2,3,4,6,9,7,11,3,9,0,0,0,2,100,50,0,2,93936,86057,48400,23036,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,6400,6400,6400, 36 months,16.29%,225.93,D,D1,Server,< 1 year,RENT,20000,Source Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,326xx,FL,11.28,0,Jan-13,0,,,6,0,5022,40.20%,8,w,0,0,7686.103085,7686.1,6400,1286.1,0,0,0,Jan-18,879.08,,Jan-18,0,,1,Individual,,,,0,0,5022,0,0,0,0,,0,,2,4,2279,40,12500,0,0,1,4,837,7478,40.2,0,0,,38,9,9,0,9,,9,,0,5,5,6,8,0,6,8,5,6,0,0,0,2,100,33.3,0,0,12500,5022,12500,0,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,32000,32000,32000, 36 months,7.89%,1001.15,A,A5,President,6 years,MORTGAGE,72000,Verified,Mar-16,Current,n,,,major_purchase,Major purchase,922xx,CA,24.03,0,Oct-03,1,81,95,12,1,15445,15.70%,22,w,2964.01,2964.01,33009.9,33009.9,29035.99,3973.91,0,0,0,Jan-19,1001.15,Feb-19,Jan-19,0,,1,Individual,,,,0,0,35490,1,2,0,2,18,20045,51,1,3,7791,26,98300,1,2,2,5,3226,82855,15.7,0,0,132,149,6,6,3,6,,0,,0,3,3,10,13,5,10,14,3,12,0,0,0,1,95.5,0,1,0,137358,35490,98300,39058,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,13000,13000,13000, 36 months,16.29%,458.91,D,D1,Coordinator,2 years,RENT,40000,Source Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,229xx,VA,25.29,0,Nov-07,0,66,,4,0,2758,91.90%,10,w,1339.95,1339.95,15131.75,15131.75,11660.05,3471.7,0,0,0,Jan-19,458.91,Feb-19,Jan-19,0,67,1,Individual,,,,0,0,19212,0,3,1,2,9,16454,55,0,0,2758,59,3000,0,0,1,2,4803,242,91.9,0,0,100,89,37,9,0,37,66,2,66,0,1,1,1,2,7,1,2,1,4,0,0,0,1,90,100,0,0,32840,19212,3000,29840,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,5000,5000,5000, 36 months,14.46%,172.01,C,C4,Customer Support Manager,10+ years,RENT,100000,Verified,Mar-16,Fully Paid,n,,,medical,Medical expenses,064xx,CT,12.13,1,Jun-04,0,1,,15,0,7016,39.90%,21,f,0,0,5862.535401,5862.54,5000,862.54,0,0,0,Feb-18,1302.34,,Feb-18,0,1,1,Individual,,,,1,0,37013,1,1,0,1,15,25470,83,3,7,469,70,17600,2,0,1,11,3365,1122,40.9,1,0,111,122,4,4,0,4,,10,,1,3,6,4,5,3,8,11,6,15,0,0,1,3,95.2,0,0,0,52701,37013,1900,30574,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,30000,30000,30000, 60 months,11.47%,659.33,B,B5,Registered Nurse,1 year,MORTGAGE,72000,Source Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,446xx,OH,22.63,0,Nov-89,2,55,,13,0,23034,46.90%,42,w,15624.72,15624.72,21719.66,21719.66,14375.28,7344.38,0,0,0,Jan-19,659.33,Feb-19,Jan-19,0,,1,Individual,,,,0,0,50279,1,3,0,1,24,27245,73,2,4,9727,58,49100,3,0,4,6,3868,3311,86.5,0,0,160,316,4,4,3,9,,0,,0,3,6,5,13,12,10,27,6,13,0,0,0,2,97.6,60,0,0,86640,50279,24600,37540,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,12000,12000,12000, 36 months,8.39%,378.2,B,B1,Head Golf Professional ,6 years,MORTGAGE,40000,Not Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,160xx,PA,27.66,0,Jun-03,0,,,12,0,7765,39.80%,17,w,0,0,13525.99479,13525.99,12000,1525.99,0,0,0,Aug-18,3325.78,,Aug-18,0,,1,Individual,,,,0,0,126772,1,6,0,2,14,27682,78,1,2,2854,65,19500,0,0,0,4,11525,5681,45.9,0,0,153,84,3,3,1,3,,13,,0,3,4,3,4,8,5,8,4,12,0,0,0,1,100,0,0,0,157164,35447,10500,35414,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,16000,16000,16000, 60 months,14.46%,376.12,C,C4,Fire fighter,10+ years,MORTGAGE,69000,Source Verified,Mar-16,Fully Paid,n,,,home_improvement,Home improvement,799xx,TX,23.79,0,May-05,0,80,,5,0,6909,94.60%,11,w,0,0,17032.78,17032.78,16000,1013.97,18.81,0,0,Sep-16,15554.01,,Dec-17,0,,1,Individual,,,,0,0,205141,0,2,0,1,24,63369,79,0,1,2187,82,7300,0,6,1,2,41028,113,95.1,0,0,130,39,19,19,1,39,,12,,0,1,2,1,1,7,2,3,2,5,0,0,0,0,90.9,100,0,0,231425,70278,2300,81777,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,10000,10000,10000, 36 months,9.16%,318.75,B,B2,Wealth Manager,< 1 year,RENT,85000,Verified,Mar-16,Charged Off,n,,,moving,Moving and relocation,920xx,CA,12.35,0,Apr-95,0,65,3,9,4,4507,31.50%,17,w,0,0,4003.3,4003.3,2466.97,717.35,63.76,755.22,135.9396,Mar-17,318.75,,Aug-18,0,65,1,Individual,,,,0,0,25791,1,1,0,0,28,21284,,1,6,3171,32,14300,1,1,1,6,3224,4360,47.5,0,0,115,251,4,4,0,4,,0,,1,2,4,4,7,4,8,13,4,9,0,0,0,1,94.1,50,0,4,50381,25791,8300,36081,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,8400,8400,8400, 36 months,7.39%,260.87,A,A4,Editor,< 1 year,RENT,67000,Not Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,660xx,KS,32.13,1,Jul-90,1,8,,13,0,11382,34.90%,28,w,0,0,9342.742164,9342.74,8400,942.74,0,0,0,Sep-18,2045.28,,Jan-19,0,8,1,Individual,,,,0,1106,45392,0,3,2,2,9,34010,77,0,2,10545,47,32600,0,4,1,4,4127,8855,54.4,0,0,103,308,21,9,2,22,48,3,48,1,1,2,4,6,7,10,19,2,13,0,0,1,2,85.7,33.3,0,0,82101,45392,19400,49501,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,18000,18000,18000, 60 months,11.47%,395.6,B,B5,Dental Hygienist,1 year,MORTGAGE,55000,Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,280xx,NC,15.97,0,Oct-91,0,,,9,0,14865,35.60%,20,w,9045.12,9045.12,13384.37,13384.37,8954.88,4429.49,0,0,0,Jan-19,395.6,Feb-19,Jan-19,0,,1,Individual,,,,0,0,141382,1,1,1,1,8,28398,90,1,2,8212,59,41800,0,0,0,3,15709,25435,36.9,0,0,42,293,1,1,3,1,,,,0,3,3,5,12,2,7,15,3,9,0,0,0,2,100,20,0,0,178982,43263,40300,31582,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,8500,8500,8500, 36 months,14.46%,292.42,C,C4,Tractor trailer op,10+ years,MORTGAGE,75000,Not Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,441xx,OH,29.78,0,Oct-98,4,,,17,0,30995,46.50%,25,w,0,0,8558.04,8558.04,8500,58.04,0,0,0,Apr-16,8571.7,,Dec-18,0,,1,Individual,,,,0,0,133422,1,4,1,4,3,33686,83,0,2,6057,60,66600,7,4,5,6,7848,16360,57.7,0,0,103,209,20,3,1,20,,1,,0,7,11,8,13,7,12,17,11,17,0,0,0,1,100,50,0,0,197379,64681,38700,40779,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,